,Engine Address,Message Descriptor,Sequence Number,Data byte count,RPM (setpoint),RPM (setpoint %),RPM (actual),RPM (actual %),EGT,Pump Volts (setpoint),Pump Volts (actual),State,Battery Volts,Battery Volt Level %,Battery Current,Airspeed,PWM-THR,PWM-AUX,CRC16_Given,CRC16_Calculated
86,1,1,1,26,0,0.0,1050,0.0,24.400000000000002,0.0,0.0,0,11.24,100.0,0.19,0.0,0.0,0.0,23639,23639
87,1,1,1,26,0,0.0,1030,0.0,24.400000000000002,0.0,0.0,0,11.24,100.0,0.19,0.0,0.0,0.0,23630,23630
88,1,1,1,26,0,0.0,1030,0.0,24.400000000000002,0.0,0.0,0,11.24,100.0,0.19,0.0,0.0,0.0,23630,23630
89,1,1,1,26,0,0.0,1020,0.0,24.400000000000002,0.0,0.0,0,11.24,100.0,0.19,0.0,0.0,0.0,27426,27426
90,1,1,1,26,0,0.0,1010,0.0,24.400000000000002,0.0,0.0,0,11.25,100.0,0.2,0.0,0.0,0.0,55721,55721
91,1,1,1,26,0,0.0,980,0.0,24.400000000000002,0.0,0.0,0,11.25,100.0,0.2,0.0,0.0,0.0,23981,23981
92,1,1,1,26,0,0.0,960,0.0,24.400000000000002,0.0,0.0,0,11.25,100.0,0.19,0.0,0.0,0.0,62573,62573
93,1,1,1,26,0,0.0,920,0.0,24.400000000000002,0.0,0.0,0,11.25,100.0,0.19,0.0,0.0,0.0,10681,10681
94,1,1,1,26,0,0.0,850,0.0,24.400000000000002,0.0,0.0,0,11.26,100.0,0.19,0.0,0.0,0.0,55757,55757
95,1,1,1,26,0,0.0,810,0.0,24.400000000000002,0.0,0.0,0,11.26,100.0,0.2,0.0,0.0,0.0,50021,50021
96,1,1,1,26,0,0.0,780,0.0,24.400000000000002,0.0,0.0,0,11.26,100.0,0.2,0.0,0.0,0.0,39651,39651
97,1,1,1,26,0,0.0,750,0.0,24.400000000000002,0.0,0.0,0,11.27,100.0,0.2,0.0,0.0,0.0,23576,23576
98,1,1,1,26,0,0.0,720,0.0,24.400000000000002,0.0,0.0,0,11.27,100.0,0.2,0.0,0.0,0.0,1452,1452
99,1,1,1,26,0,0.0,700,0.0,24.400000000000002,0.0,0.0,0,11.27,100.0,0.2,0.0,0.0,0.0,1461,1461
100,1,1,1,26,0,0.0,680,0.0,24.400000000000002,0.0,0.0,0,11.27,100.0,0.2,0.0,0.0,0.0,27501,27501
101,1,1,1,26,0,0.0,670,0.0,24.400000000000002,0.0,0.0,0,11.28,100.0,0.19,0.0,0.0,0.0,34221,34221
102,1,1,1,26,0,0.0,660,0.0,24.400000000000002,0.0,0.0,0,11.28,100.0,0.19,0.0,0.0,0.0,45761,45761
103,1,1,1,26,0,0.0,640,0.0,24.400000000000002,0.0,0.0,0,11.28,100.0,0.19,0.0,0.0,0.0,56345,56345
104,1,1,1,26,0,0.0,620,0.0,24.400000000000002,0.0,0.0,0,11.28,100.0,0.2,0.0,0.0,0.0,7120,7120
105,1,1,1,26,0,0.0,600,0.0,24.400000000000002,0.0,0.0,0,11.28,100.0,0.2,0.0,0.0,0.0,29960,29960
106,1,1,1,26,0,0.0,580,0.0,24.400000000000002,0.0,0.0,0,11.290000000000001,100.0,0.19,0.0,0.0,0.0,11615,11615
107,1,1,1,26,0,0.0,560,0.0,24.400000000000002,0.0,0.0,0,11.290000000000001,100.0,0.19,0.0,0.0,0.0,17287,17287
108,1,1,1,26,0,0.0,540,0.0,24.400000000000002,0.0,0.0,0,11.290000000000001,100.0,0.19,0.0,0.0,0.0,17310,17310
109,1,1,1,26,0,0.0,530,0.0,24.400000000000002,0.0,0.0,0,11.290000000000001,100.0,0.19,0.0,0.0,0.0,6698,6698
110,1,1,1,26,0,0.0,520,0.0,24.400000000000002,0.0,0.0,0,11.290000000000001,100.0,0.2,0.0,0.0,0.0,59998,59998
111,1,1,1,26,0,0.0,520,0.0,24.400000000000002,0.0,0.0,0,11.290000000000001,100.0,0.2,0.0,0.0,0.0,59998,59998
112,1,1,1,26,0,0.0,510,0.0,24.400000000000002,0.0,0.0,0,11.290000000000001,100.0,0.19,0.0,0.0,0.0,43330,43330
113,1,1,1,26,0,0.0,500,0.0,24.400000000000002,0.0,0.0,0,11.3,100.0,0.19,0.0,0.0,0.0,59975,59975
114,1,1,1,26,0,0.0,480,0.0,24.400000000000002,0.0,0.0,0,11.3,100.0,0.19,0.0,0.0,0.0,33951,33951
115,1,1,1,26,0,0.0,460,0.0,24.400000000000002,0.0,0.0,0,11.3,100.0,0.2,0.0,0.0,0.0,11629,11629
116,1,1,1,26,0,0.0,450,0.0,24.400000000000002,0.0,0.0,0,11.3,100.0,0.2,0.0,0.0,0.0,29913,29913
117,1,1,1,26,0,0.0,440,0.0,24.400000000000002,0.0,0.0,0,11.3,100.0,0.2,0.0,0.0,0.0,17333,17333
118,1,1,1,26,0,0.0,430,0.0,24.400000000000002,0.0,0.0,0,11.3,100.0,0.2,0.0,0.0,0.0,51121,51121
119,1,1,1,26,0,0.0,430,0.0,24.400000000000002,0.0,0.0,0,11.31,100.0,0.19,0.0,0.0,0.0,11406,11406
120,1,1,1,26,0,0.0,420,0.0,24.400000000000002,0.0,0.0,0,11.31,100.0,0.19,0.0,0.0,0.0,7138,7138
121,1,1,1,26,0,0.0,420,0.0,24.400000000000002,0.0,0.0,0,11.31,100.0,0.19,0.0,0.0,0.0,7138,7138
122,1,1,1,26,0,0.0,420,0.0,24.400000000000002,0.0,0.0,0,11.31,100.0,0.19,0.0,0.0,0.0,7138,7138
123,1,1,1,26,0,0.0,420,0.0,24.400000000000002,0.0,0.0,0,11.31,100.0,0.19,0.0,0.0,0.0,7138,7138
124,1,1,1,26,0,0.0,420,0.0,24.400000000000002,0.0,0.0,0,11.31,100.0,0.19,0.0,0.0,0.0,7138,7138
